"Device ID",longitude,latitude,battery,pm10,pm2.5,timeDate
10002,23.3434,23.232,34,25,20,15:34:47T22:2:18
10002,23.3434,23.232,34,27,21,15:35:25T22:2:18
10002,23.3434,23.232,34,24,20,15:36:2T22:2:18
10002,23.3434,23.232,34,24,19,15:36:40T22:2:18
10002,23.3434,23.232,34,23,20,15:37:18T22:2:18
10002,23.3434,23.232,34,24,20,15:37:56T22:2:18
10002,23.3434,23.232,34,28,22,15:38:34T22:2:18
10002,23.3434,23.232,34,25,21,15:39:12T22:2:18
10002,23.3434,23.232,34,22,20,15:39:50T22:2:18
10002,23.3434,23.232,34,22,20,15:40:28T22:2:18
10002,23.3434,23.232,34,20,19,15:41:6T22:2:18
10002,23.3434,23.232,34,23,18,15:41:44T22:2:18
10002,23.3434,23.232,34,22,19,15:42:21T22:2:18
10002,23.3434,23.232,34,20,19,15:42:59T22:2:18
10002,23.3434,23.232,34,21,20,15:43:37T22:2:18
10002,23.3434,23.232,34,20,19,15:44:15T22:2:18
10002,23.3434,23.232,34,22,20,15:44:53T22:2:18
10002,23.3434,23.232,34,25,20,15:45:31T22:2:18
10002,23.3434,23.232,34,25,20,15:46:9T22:2:18
10002,23.3434,23.232,34,24,19,15:46:47T22:2:18
10002,23.3434,23.232,34,23,20,15:47:25T22:2:18
10002,23.3434,23.232,34,24,19,15:48:3T22:2:18
10002,23.3434,23.232,34,29,22,16:34:22T22:2:18
10002,23.3434,23.232,34,20,19,16:35:38T22:2:18
10002,23.3434,23.232,34,22,20,16:36:16T22:2:18
10002,23.3434,23.232,34,22,21,16:36:54T22:2:18
10002,23.3434,23.232,34,22,20,16:37:32T22:2:18
10002,23.3434,23.232,34,27,20,16:38:10T22:2:18
10002,23.3434,23.232,34,30,21,16:38:48T22:2:18
10002,23.3434,23.232,34,29,22,16:39:26T22:2:18
10002,23.3434,23.232,34,26,21,16:40:3T22:2:18
10002,23.3434,23.232,34,28,23,16:40:41T22:2:18
10002,23.3434,23.232,34,33,25,16:41:19T22:2:18
10002,23.3434,23.232,34,31,23,16:43:8T22:2:18
10002,23.3434,23.232,34,27,23,16:43:45T22:2:18
10002,23.3434,23.232,34,30,24,16:44:22T22:2:18
10002,23.3434,23.232,34,26,24,16:45:41T22:2:18
10002,23.3434,23.232,34,32,24,16:46:19T22:2:18
10002,23.3434,23.232,34,22,20,16:47:52T22:2:18
10002,23.3434,23.232,34,22,20,16:48:30T22:2:18
10002,23.3434,23.232,34,21,19,16:49:7T22:2:18
10002,23.3434,23.232,34,20,17,16:49:45T22:2:18
10002,23.3434,23.232,34,20,17,16:50:23T22:2:18
10002,23.3434,23.232,34,23,20,16:51:0T22:2:18
10002,23.3434,23.232,34,35,26,16:51:38T22:2:18
10002,23.3434,23.232,34,50,34,16:52:16T22:2:18
10002,23.3434,23.232,34,50,33,16:52:54T22:2:18
10002,23.3434,23.232,34,39,25,16:53:32T22:2:18
10002,23.3434,23.232,34,33,23,16:54:10T22:2:18
10002,23.3434,23.232,34,32,26,16:54:48T22:2:18
10002,23.3434,23.232,34,29,27,16:55:26T22:2:18
10002,23.3434,23.232,34,41,39,16:56:4T22:2:18
10002,23.3434,23.232,34,65,62,16:56:43T22:2:18
10002,23.3434,23.232,34,57,51,16:57:21T22:2:18
10002,23.3434,23.232,34,39,34,16:57:58T22:2:18
10002,23.3434,23.232,34,26,23,16:58:37T22:2:18
10002,23.3434,23.232,34,39,28,16:59:14T22:2:18
10002,23.3434,23.232,34,37,29,16:59:52T22:2:18
10002,23.3434,23.232,34,31,28,17:0:30T22:2:18
10002,23.3434,23.232,34,35,29,17:1:8T22:2:18
10002,23.3434,23.232,34,38,28,17:1:45T22:2:18
10002,23.3434,23.232,34,126,107,17:2:24T22:2:18
10002,23.3434,23.232,34,207,128,17:3:2T22:2:18
10002,23.3434,23.232,34,115,65,17:3:40T22:2:18
10002,23.3434,23.232,34,64,39,17:4:18T22:2:18
10002,23.3434,23.232,34,54,39,17:4:56T22:2:18
10002,23.3434,23.232,34,51,36,17:5:34T22:2:18
10002,23.3434,23.232,34,46,32,17:6:12T22:2:18
10002,23.3434,23.232,34,45,30,17:6:50T22:2:18
10002,23.3434,23.232,34,38,27,17:7:28T22:2:18
10002,23.3434,23.232,34,25,19,17:8:5T22:2:18
10002,23.3434,23.232,34,23,15,17:8:43T22:2:18
10002,23.3434,23.232,34,33,19,17:9:20T22:2:18
10002,23.3434,23.232,34,27,19,17:9:58T22:2:18
10002,23.3434,23.232,34,27,20,17:10:36T22:2:18
10002,23.3434,23.232,34,29,20,17:11:14T22:2:18
10002,23.3434,23.232,34,28,19,17:11:52T22:2:18
10002,23.3434,23.232,34,26,19,17:12:30T22:2:18
10002,23.3434,23.232,34,25,18,17:13:8T22:2:18
10002,23.3434,23.232,34,27,19,17:13:45T22:2:18
10002,23.3434,23.232,34,24,19,17:14:23T22:2:18
10002,23.3434,23.232,34,25,20,17:15:1T22:2:18
10002,23.3434,23.232,34,25,19,17:15:38T22:2:18
10002,23.3434,23.232,34,26,19,17:16:16T22:2:18
10002,23.3434,23.232,34,31,19,17:16:53T22:2:18
10002,23.3434,23.232,34,29,19,17:17:31T22:2:18
10002,23.3434,23.232,34,30,19,17:18:9T22:2:18
10002,23.3434,23.232,34,31,20,17:18:47T22:2:18
10002,23.3434,23.232,34,27,19,17:19:25T22:2:18
10002,23.3434,23.232,34,26,20,17:20:2T22:2:18
10002,23.3434,23.232,34,31,22,17:20:40T22:2:18
10002,23.3434,23.232,34,33,22,17:21:18T22:2:18
10002,23.3434,23.232,34,28,21,17:21:56T22:2:18
10002,23.3434,23.232,34,31,23,17:22:33T22:2:18
10002,23.3434,23.232,34,34,25,17:23:11T22:2:18
10002,23.3434,23.232,34,31,25,17:23:49T22:2:18
10002,23.3434,23.232,34,35,25,17:24:27T22:2:18
10002,23.3434,23.232,34,32,23,17:25:5T22:2:18
10002,23.3434,23.232,34,522,23,17:25:43T22:2:18
10002,23.3434,23.232,34,34,24,17:26:20T22:2:18
10002,23.3434,23.232,34,28,23,17:26:58T22:2:18
10002,23.3434,23.232,34,30,24,17:27:37T22:2:18
10002,23.3434,23.232,34,33,24,17:28:14T22:2:18
10002,23.3434,23.232,34,28,22,17:28:53T22:2:18
10002,23.3434,23.232,34,27,22,17:29:31T22:2:18
10002,23.3434,23.232,34,33,23,17:30:9T22:2:18
10002,23.3434,23.232,34,33,24,17:30:47T22:2:18
10002,23.3434,23.232,34,35,24,17:31:25T22:2:18
10002,23.3434,23.232,34,35,23,17:32:3T22:2:18
10002,23.3434,23.232,34,35,23,17:32:40T22:2:18
10002,23.3434,23.232,34,32,23,17:33:18T22:2:18
10002,23.3434,23.232,34,28,24,17:33:56T22:2:18
10002,23.3434,23.232,34,31,24,17:34:33T22:2:18
10002,23.3434,23.232,34,36,24,17:35:11T22:2:18
10002,23.3434,23.232,34,36,25,17:35:48T22:2:18
10002,23.3434,23.232,34,31,24,17:36:27T22:2:18
10002,23.3434,23.232,34,27,22,17:37:4T22:2:18
10002,23.3434,23.232,34,29,23,17:37:41T22:2:18
10002,23.3434,23.232,34,29,22,17:38:19T22:2:18
10002,23.3434,23.232,34,26,23,17:38:57T22:2:18
10002,23.3434,23.232,34,28,23,17:39:34T22:2:18
10002,23.3434,23.232,34,27,22,17:40:12T22:2:18
10002,23.3434,23.232,34,26,20,17:40:51T22:2:18
10002,23.3434,23.232,34,28,20,17:41:28T22:2:18
10002,23.3434,23.232,34,29,20,17:42:6T22:2:18
10002,23.3434,23.232,34,26,22,17:42:44T22:2:18
10002,23.3434,23.232,34,27,23,17:43:22T22:2:18
10002,23.3434,23.232,34,29,28,18:18:3T22:2:18
10002,23.3434,23.232,34,36,31,18:18:42T22:2:18
10002,23.3434,23.232,34,38,28,18:19:20T22:2:18
10002,23.3434,23.232,34,34,27,18:20:58T22:2:18
10002,23.3434,23.232,34,30,26,18:21:37T22:2:18
10002,23.3434,23.232,34,37,29,18:22:45T22:2:18
10002,23.3434,23.232,34,50,42,18:48:9T22:2:18
10002,23.3434,23.232,34,33,30,18:54:6T22:2:18
10002,23.3434,23.232,34,42,34,18:54:44T22:2:18
10002,23.3434,23.232,34,44,41,12:28:59T26:2:18
10002,23.3434,23.232,34,44,41,12:40:14T26:2:18
10002,23.3434,23.232,34,43,40,12:40:53T26:2:18
10002,23.3434,23.232,34,41,37,12:41:30T26:2:18
10002,23.3434,23.232,34,38,36,12:42:8T26:2:18
10002,23.3434,23.232,34,38,36,12:42:45T26:2:18
10002,23.3434,23.232,34,41,36,12:43:23T26:2:18
10002,23.3434,23.232,34,45,39,12:44:1T26:2:18
10002,23.3434,23.232,34,46,39,12:44:39T26:2:18
10002,23.3434,23.232,34,45,35,12:45:17T26:2:18
10002,23.3434,23.232,34,42,34,12:45:55T26:2:18
10002,23.3434,23.232,34,46,35,12:46:33T26:2:18
10002,23.3434,23.232,34,42,36,12:47:11T26:2:18
10002,23.3434,23.232,34,39,35,12:47:49T26:2:18
10002,23.3434,23.232,34,45,36,12:48:27T26:2:18
10002,23.3434,23.232,34,38,33,12:49:5T26:2:18
10002,23.3434,23.232,34,37,34,12:49:43T26:2:18
10002,23.3434,23.232,34,45,36,12:50:21T26:2:18
10002,23.3434,23.232,34,42,34,12:50:59T26:2:18
10002,23.3434,23.232,34,38,34,12:51:37T26:2:18
10002,23.3434,23.232,34,36,34,12:52:15T26:2:18
10002,23.3434,23.232,34,35,33,12:52:52T26:2:18
10002,23.3434,23.232,34,40,34,12:53:31T26:2:18
10002,23.3434,23.232,34,43,34,12:54:8T26:2:18
10002,23.3434,23.232,34,48,35,12:54:46T26:2:18
10002,23.3434,23.232,34,43,35,12:55:24T26:2:18
10002,23.3434,23.232,34,41,35,12:56:2T26:2:18
10002,23.3434,23.232,34,41,34,12:56:39T26:2:18
10002,23.3434,23.232,34,39,33,12:57:17T26:2:18
10002,23.3434,23.232,34,35,33,12:57:55T26:2:18
10002,23.3434,23.232,34,34,31,12:58:32T26:2:18
10002,23.3434,23.232,34,38,33,12:59:11T26:2:18
10002,23.3434,23.232,34,42,33,12:59:48T26:2:18
10002,23.3434,23.232,34,38,31,13:0:26T26:2:18
10002,23.3434,23.232,34,38,31,13:1:3T26:2:18
10002,23.3434,23.232,34,41,32,13:1:41T26:2:18
10002,23.3434,23.232,34,40,31,13:2:20T26:2:18
10002,23.3434,23.232,34,36,31,13:2:58T26:2:18
10002,23.3434,23.232,34,37,32,13:3:35T26:2:18
10002,23.3434,23.232,34,47,34,13:4:13T26:2:18
10002,23.3434,23.232,34,46,33,13:4:50T26:2:18
10002,23.3434,23.232,34,42,34,13:5:28T26:2:18
10002,23.3434,23.232,34,38,32,13:6:6T26:2:18
10002,23.3434,23.232,34,38,32,13:6:44T26:2:18
10002,23.3434,23.232,34,40,34,13:7:22T26:2:18
10002,23.3434,23.232,34,38,33,13:8:0T26:2:18
10002,23.3434,23.232,34,40,35,13:8:37T26:2:18
10002,23.3434,23.232,34,41,33,13:9:15T26:2:18
10002,23.3434,23.232,34,39,33,13:9:52T26:2:18
10002,23.3434,23.232,34,39,34,13:10:31T26:2:18
10002,23.3434,23.232,34,39,33,13:11:8T26:2:18
10002,23.3434,23.232,34,50,32,13:28:49T26:2:18
10002,23.3434,23.232,34,45,39,13:30:3T26:2:18
10002,23.3434,23.232,34,42,38,13:30:42T26:2:18
10002,23.3434,23.232,34,41,34,13:31:19T26:2:18
10002,23.3434,23.232,34,43,33,13:31:58T26:2:18
10002,23.3434,23.232,34,41,32,13:32:36T26:2:18
10002,23.3434,23.232,34,41,33,13:33:14T26:2:18
10002,23.3434,23.232,34,39,34,13:33:52T26:2:18
10002,23.3434,23.232,34,43,36,13:36:48T26:2:18
10002,23.3434,23.232,34,46,40,13:37:25T26:2:18
10002,23.3434,23.232,34,42,34,13:38:3T26:2:18
10002,23.3434,23.232,34,45,32,13:38:41T26:2:18
10002,23.3434,23.232,34,48,32,13:39:19T26:2:18
10002,23.3434,23.232,34,41,32,13:39:57T26:2:18
10002,23.3434,23.232,34,38,33,13:40:34T26:2:18
10002,23.3434,23.232,34,40,32,13:41:12T26:2:18
10002,23.3434,23.232,34,40,33,13:41:50T26:2:18
10002,23.3434,23.232,34,40,33,13:42:28T26:2:18
10002,23.3434,23.232,34,43,33,13:43:6T26:2:18
10002,23.3434,23.232,34,43,35,13:43:44T26:2:18
10002,23.3434,23.232,34,37,35,13:44:21T26:2:18
10002,23.3434,23.232,34,41,34,13:44:58T26:2:18
10002,23.3434,23.232,34,49,36,13:45:36T26:2:18
10002,23.3434,23.232,34,49,37,13:46:14T26:2:18
10002,23.3434,23.232,34,52,38,13:46:51T26:2:18
10002,23.3434,23.232,34,56,41,13:48:6T26:2:18
10002,23.3434,23.232,34,47,42,13:48:44T26:2:18
10002,23.3434,23.232,34,44,38,13:49:22T26:2:18
10002,23.3434,23.232,34,45,35,13:50:0T26:2:18
10002,23.3434,23.232,34,49,37,13:50:38T26:2:18
10002,23.3434,23.232,34,47,36,13:51:15T26:2:18
10002,23.3434,23.232,34,47,35,13:51:53T26:2:18
10002,23.3434,23.232,34,44,35,13:52:32T26:2:18
10002,23.3434,23.232,34,46,36,13:53:9T26:2:18
10002,23.3434,23.232,34,50,37,13:53:46T26:2:18
10002,23.3434,23.232,34,47,38,13:54:24T26:2:18
10002,23.3434,23.232,34,43,37,13:55:2T26:2:18
10002,23.3434,23.232,34,45,36,13:55:41T26:2:18
10002,23.3434,23.232,34,44,36,13:56:18T26:2:18
10002,23.3434,23.232,34,46,35,13:56:56T26:2:18
10002,23.3434,23.232,34,49,36,13:57:34T26:2:18
10002,23.3434,23.232,34,45,34,13:58:12T26:2:18
10002,23.3434,23.232,34,44,34,13:58:49T26:2:18
10002,23.3434,23.232,34,41,33,13:59:27T26:2:18
10002,23.3434,23.232,34,39,32,14:0:5T26:2:18
10002,23.3434,23.232,34,46,33,14:1:11T26:2:18
10002,23.3434,23.232,34,46,33,14:1:52T26:2:18
10002,23.3434,23.232,34,46,33,14:2:26T26:2:18
10002,23.3434,23.232,34,49,36,14:2:56T26:2:18
10002,23.3434,23.232,34,54,38,14:3:33T26:2:18
10002,23.3434,23.232,34,46,36,14:4:11T26:2:18
10002,23.3434,23.232,34,56,37,14:4:49T26:2:18
10002,23.3434,23.232,34,52,33,14:5:27T26:2:18
10002,23.3434,23.232,34,52,33,14:6:5T26:2:18
10002,23.3434,23.232,34,52,33,14:6:35T26:2:18
10002,23.3434,23.232,34,37,29,14:7:5T26:2:18
10002,23.3434,23.232,34,39,30,14:7:42T26:2:18
10002,23.3434,23.232,34,45,38,14:23:42T26:2:18
10002,23.3434,23.232,34,38,32,14:24:20T26:2:18
10002,23.3434,23.232,34,43,34,14:24:58T26:2:18
10002,23.3434,23.232,34,43,35,14:25:36T26:2:18
10002,23.3434,23.232,34,40,33,14:26:14T26:2:18
10002,23.3434,23.232,34,39,31,14:26:51T26:2:18
10002,23.3434,23.232,34,47,31,14:27:30T26:2:18
10002,23.3434,23.232,34,43,32,14:28:8T26:2:18
10002,23.3434,23.232,34,46,36,14:28:45T26:2:18
10002,23.3434,23.232,34,35,32,14:29:23T26:2:18
10002,23.3434,23.232,34,36,33,14:30:1T26:2:18
10002,23.3434,23.232,34,38,33,14:30:39T26:2:18
10002,23.3434,23.232,34,37,33,14:31:16T26:2:18
10002,23.3434,23.232,34,41,33,14:31:55T26:2:18
10002,23.3434,23.232,34,48,35,14:32:32T26:2:18
10002,23.3434,23.232,34,45,34,14:33:10T26:2:18
10002,23.3434,23.232,34,46,33,14:33:48T26:2:18
10002,23.3434,23.232,34,44,33,14:34:26T26:2:18
10002,23.3434,23.232,34,38,31,14:35:4T26:2:18
10002,23.3434,23.232,34,38,31,14:35:42T26:2:18
10002,23.3434,23.232,34,35,32,14:37:23T26:2:18
10002,23.3434,23.232,34,38,32,14:38:3T26:2:18
10002,23.3434,23.232,34,39,31,14:39:8T26:2:18
10002,23.3434,23.232,34,38,30,14:39:48T26:2:18
10002,23.3434,23.232,34,34,28,14:41:0T26:2:18
10002,23.3434,23.232,34,33,27,14:41:39T26:2:18
10002,23.3434,23.232,34,42,28,14:42:45T26:2:18
10002,23.3434,23.232,34,37,27,14:43:24T26:2:18
10002,23.3434,23.232,34,39,30,14:44:2T26:2:18
10002,23.3434,23.232,34,32,29,14:44:40T26:2:18
10002,23.3434,23.232,34,36,29,14:45:18T26:2:18
10002,23.3434,23.232,34,36,29,14:45:56T26:2:18
10002,23.3434,23.232,34,44,31,14:46:25T26:2:18
10002,23.3434,23.232,34,38,29,14:47:4T26:2:18
10002,23.3434,23.232,34,36,28,14:47:42T26:2:18
10002,23.3434,23.232,34,39,30,14:48:19T26:2:18
10002,23.3434,23.232,34,39,31,14:49:28T26:2:18
10002,23.3434,23.232,34,39,31,14:50:16T26:2:18
10002,23.3434,23.232,34,37,28,14:50:45T26:2:18
10002,23.3434,23.232,34,36,30,14:51:23T26:2:18
10002,23.3434,23.232,34,39,30,14:52:1T26:2:18
10002,23.3434,23.232,34,47,37,14:52:39T26:2:18
10002,23.3434,23.232,34,65,44,14:53:17T26:2:18
10002,23.3434,23.232,34,67,44,14:53:55T26:2:18
10002,23.3434,23.232,34,69,46,14:54:33T26:2:18
10002,23.3434,23.232,34,64,46,14:55:11T26:2:18
10002,23.3434,23.232,34,65,43,14:55:48T26:2:18
10002,23.3434,23.232,34,63,41,14:56:26T26:2:18
10002,23.3434,23.232,34,57,41,14:57:36T26:2:18
10002,23.3434,23.232,34,42,36,14:58:16T26:2:18
10002,23.3434,23.232,34,39,30,14:58:54T26:2:18
10002,23.3434,23.232,34,24,19,14:59:31T26:2:18
10002,23.3434,23.232,34,21,18,15:0:9T26:2:18
10002,23.3434,23.232,34,42,31,15:17:3T26:2:18
10002,23.3434,23.232,34,33,30,15:17:41T26:2:18
10002,23.3434,23.232,34,32,27,15:18:19T26:2:18
10002,23.3434,23.232,34,32,26,15:18:57T26:2:18
10002,23.3434,23.232,34,30,25,15:19:35T26:2:18
10002,23.3434,23.232,34,31,28,15:47:26T26:2:18
10002,23.3434,23.232,34,33,30,15:48:4T26:2:18
10002,23.3434,23.232,34,37,32,15:52:13T26:2:18
10002,23.3434,23.232,34,38,36,15:52:50T26:2:18
10002,23.3434,23.232,34,36,33,15:53:28T26:2:18
10002,23.3434,23.232,34,45,38,16:5:44T26:2:18
10002,23.3434,23.232,34,41,39,16:6:22T26:2:18
10002,23.3434,23.232,34,41,33,16:7:0T26:2:18
10002,23.3434,23.232,34,53,34,16:7:38T26:2:18
10002,23.3434,23.232,34,74,49,16:8:16T26:2:18
10002,23.3434,23.232,34,85,62,16:9:27T26:2:18
10002,23.3434,23.232,34,89,69,16:10:6T26:2:18
10002,23.3434,23.232,34,86,65,16:10:45T26:2:18
10002,23.3434,23.232,34,74,57,16:11:23T26:2:18
10002,23.3434,23.232,34,73,55,16:12:1T26:2:18
10002,23.3434,23.232,34,80,59,16:13:7T26:2:18
10002,23.3434,23.232,34,89,60,16:13:47T26:2:18
10002,23.3434,23.232,34,80,58,16:14:25T26:2:18
10002,23.3434,23.232,34,79,59,16:15:3T26:2:18
10002,23.3434,23.232,34,79,59,16:15:41T26:2:18
10002,23.3434,23.232,34,79,61,16:16:11T26:2:18
10002,23.3434,23.232,34,84,59,16:16:49T26:2:18
10002,23.3434,23.232,34,81,59,16:17:27T26:2:18
10002,23.3434,23.232,34,86,65,16:18:5T26:2:18
10002,23.3434,23.232,34,75,61,16:18:44T26:2:18
10002,23.3434,23.232,34,71,57,16:20:13T26:2:18
10002,23.3434,23.232,34,73,59,16:20:52T26:2:18
10002,23.3434,23.232,34,73,58,16:21:30T26:2:18
10002,23.3434,23.232,34,75,56,16:22:8T26:2:18
10002,23.3434,23.232,34,75,58,16:24:6T26:2:18
10002,23.3434,23.232,34,84,61,16:24:35T26:2:18
10002,23.3434,23.232,34,84,61,16:25:17T26:2:18
10002,23.3434,23.232,34,89,61,16:26:15T26:2:18
10002,23.3434,23.232,34,73,64,16:27:23T26:2:18
10002,23.3434,23.232,34,70,64,16:28:1T26:2:18
10002,23.3434,23.232,34,73,61,16:28:38T26:2:18
10002,23.3434,23.232,34,71,62,16:29:17T26:2:18
10002,23.3434,23.232,34,74,62,16:30:22T26:2:18
10002,23.3434,23.232,34,73,59,16:31:2T26:2:18
10002,23.3434,23.232,34,74,57,16:31:40T26:2:18
10002,23.3434,23.232,34,77,60,16:32:18T26:2:18
10002,23.3434,23.232,34,73,58,16:32:56T26:2:18
10002,23.3434,23.232,34,78,58,16:33:34T26:2:18
10002,23.3434,23.232,34,84,57,16:34:12T26:2:18
10002,23.3434,23.232,34,81,56,16:34:49T26:2:18
10002,23.3434,23.232,34,81,60,16:35:27T26:2:18
10002,23.3434,23.232,34,81,60,16:36:5T26:2:18
10002,23.3434,23.232,34,81,60,16:36:41T26:2:18
10002,23.3434,23.232,34,76,59,16:37:37T26:2:18
10002,23.3434,23.232,34,76,53,16:38:16T26:2:18
10002,23.3434,23.232,34,76,54,16:38:54T26:2:18
10002,23.3434,23.232,34,72,53,16:39:33T26:2:18
10002,23.3434,23.232,34,73,55,16:40:11T26:2:18
10002,23.3434,23.232,34,74,56,16:41:40T26:2:18
10002,23.3434,23.232,34,79,58,16:42:9T26:2:18
10002,23.3434,23.232,34,80,59,16:42:47T26:2:18
10002,23.3434,23.232,34,66,54,16:43:25T26:2:18
10002,23.3434,23.232,34,70,55,16:44:3T26:2:18
10002,23.3434,23.232,34,78,57,16:44:42T26:2:18
10002,23.3434,23.232,34,77,57,16:45:19T26:2:18
10002,23.3434,23.232,34,77,58,16:45:57T26:2:18
10002,23.3434,23.232,34,76,57,16:47:16T26:2:18
10002,23.3434,23.232,34,80,59,16:47:55T26:2:18
10002,23.3434,23.232,34,86,64,16:48:33T26:2:18
10002,23.3434,23.232,34,83,61,16:49:10T26:2:18
10002,23.3434,23.232,34,72,57,16:49:49T26:2:18
10002,23.3434,23.232,34,85,61,16:50:26T26:2:18
10002,23.3434,23.232,34,92,65,16:51:4T26:2:18
10002,23.3434,23.232,34,87,59,16:51:42T26:2:18
10002,23.3434,23.232,34,82,57,16:52:20T26:2:18
10002,23.3434,23.232,34,82,63,16:52:58T26:2:18
10002,23.3434,23.232,34,86,64,16:53:36T26:2:18
10002,23.3434,23.232,34,83,61,16:54:14T26:2:18
10002,23.3434,23.232,34,84,63,16:54:52T26:2:18
10002,23.3434,23.232,34,83,63,16:55:30T26:2:18
10002,23.3434,23.232,34,83,61,16:56:7T26:2:18
10002,23.3434,23.232,34,84,63,16:56:45T26:2:18
10002,23.3434,23.232,34,84,63,16:57:23T26:2:18
10002,23.3434,23.232,34,85,61,16:58:1T26:2:18
10002,23.3434,23.232,34,81,60,16:58:38T26:2:18
10002,23.3434,23.232,34,85,60,16:59:16T26:2:18
10002,23.3434,23.232,34,79,60,16:59:54T26:2:18
10002,23.3434,23.232,34,74,61,17:0:32T26:2:18
10002,23.3434,23.232,34,74,61,17:1:10T26:2:18
10002,23.3434,23.232,34,75,59,17:2:20T26:2:18
10002,23.3434,23.232,34,81,64,17:2:59T26:2:18
10002,23.3434,23.232,34,53,45,17:4:5T26:2:18
10002,23.3434,23.232,34,45,41,17:4:44T26:2:18
10002,23.3434,23.232,34,47,42,17:5:22T26:2:18
10002,23.3434,23.232,34,56,44,17:6:0T26:2:18
10002,23.3434,23.232,34,62,45,17:6:38T26:2:18
10002,23.3434,23.232,34,59,47,17:7:15T26:2:18
10002,23.3434,23.232,34,60,50,17:7:53T26:2:18
10002,23.3434,23.232,34,66,50,17:8:31T26:2:18
10002,23.3434,23.232,34,64,50,17:9:9T26:2:18
10002,23.3434,23.232,34,66,50,17:9:47T26:2:18
10002,23.3434,23.232,34,62,52,17:10:25T26:2:18
10002,23.3434,23.232,34,66,57,17:11:4T26:2:18
10002,23.3434,23.232,34,69,52,17:11:41T26:2:18
10002,23.3434,23.232,34,72,52,17:12:19T26:2:18
10002,23.3434,23.232,34,73,57,17:12:56T26:2:18
10002,23.3434,23.232,34,72,60,17:13:34T26:2:18
10002,23.3434,23.232,34,70,59,17:14:12T26:2:18
10002,23.3434,23.232,34,72,57,17:14:50T26:2:18
10002,23.3434,23.232,34,73,57,17:15:28T26:2:18
10002,23.3434,23.232,34,73,60,17:16:6T26:2:18
10002,23.3434,23.232,34,76,59,17:16:43T26:2:18
10002,23.3434,23.232,34,71,57,17:17:22T26:2:18
10002,23.3434,23.232,34,69,57,17:18:0T26:2:18
10002,23.3434,23.232,34,71,58,17:18:38T26:2:18
10002,23.3434,23.232,34,73,56,17:19:16T26:2:18
10002,23.3434,23.232,34,71,53,17:19:54T26:2:18
10002,23.3434,23.232,34,60,48,17:20:31T26:2:18
10002,23.3434,23.232,34,54,45,17:21:9T26:2:18
10002,23.3434,23.232,34,52,43,17:21:48T26:2:18
10002,23.3434,23.232,34,54,44,17:22:26T26:2:18
10002,23.3434,23.232,34,59,43,17:23:3T26:2:18
10002,23.3434,23.232,34,57,40,17:23:40T26:2:18
10002,23.3434,23.232,34,54,37,17:24:18T26:2:18
10002,23.3434,23.232,34,46,34,17:24:57T26:2:18
10002,23.3434,23.232,34,40,30,17:25:35T26:2:18
10002,23.3434,23.232,34,33,26,17:26:13T26:2:18
10002,23.3434,23.232,34,34,29,17:26:50T26:2:18
10002,23.3434,23.232,34,37,31,17:27:28T26:2:18
10002,23.3434,23.232,34,39,32,17:28:5T26:2:18
10002,23.3434,23.232,34,40,29,17:28:43T26:2:18
10002,23.3434,23.232,34,37,26,17:29:21T26:2:18
10002,23.3434,23.232,34,38,27,17:29:59T26:2:18
10002,23.3434,23.232,34,29,24,17:30:36T26:2:18
10002,23.3434,23.232,34,27,21,17:31:14T26:2:18
10002,23.3434,23.232,34,26,20,17:31:52T26:2:18
10002,23.3434,23.232,34,24,20,17:32:30T26:2:18
10002,23.3434,23.232,34,28,21,17:33:7T26:2:18
10002,23.3434,23.232,34,34,21,17:33:45T26:2:18
10002,23.3434,23.232,34,30,20,17:34:23T26:2:18
10002,23.3434,23.232,34,28,19,17:35:0T26:2:18
10002,23.3434,23.232,34,28,19,17:35:44T26:2:18
10002,23.3434,23.232,34,29,18,17:36:14T26:2:18
10002,23.3434,23.232,34,27,16,17:36:51T26:2:18
10002,23.3434,23.232,34,35,18,17:37:28T26:2:18
10002,23.3434,23.232,34,27,17,17:38:6T26:2:18
10002,23.3434,23.232,34,607,454,17:38:43T26:2:18
10002,23.3434,23.232,34,607,454,17:39:26T26:2:18
10002,23.3434,23.232,34,28,19,17:39:56T26:2:18
10002,23.3434,23.232,34,28,19,17:40:34T26:2:18
10002,23.3434,23.232,34,569,494,17:41:3T26:2:18
10002,23.3434,23.232,34,24,16,17:41:41T26:2:18
10002,23.3434,23.232,34,23,16,17:42:19T26:2:18
10002,23.3434,23.232,34,19,14,17:42:57T26:2:18
10002,23.3434,23.232,34,20,14,17:44:28T26:2:18
10002,23.3434,23.232,34,20,13,17:45:8T26:2:18
10002,23.3434,23.232,34,20,13,17:45:44T26:2:18
10002,23.3434,23.232,34,17,12,17:46:14T26:2:18
10002,23.3434,23.232,34,13,11,17:46:51T26:2:18
10002,23.3434,23.232,34,12,12,17:47:29T26:2:18
10002,23.3434,23.232,34,13,12,17:48:7T26:2:18
10002,23.3434,23.232,34,15,13,17:48:45T26:2:18
10002,23.3434,23.232,34,14,12,17:49:22T26:2:18
10002,23.3434,23.232,34,14,10,17:50:1T26:2:18
10002,23.3434,23.232,34,15,10,17:50:38T26:2:18
10002,23.3434,23.232,34,14,11,17:51:16T26:2:18
10002,23.3434,23.232,34,15,11,17:51:54T26:2:18
10002,23.3434,23.232,34,14,12,17:52:31T26:2:18
