"Device ID",longitude,latitude,battery,pm10,pm2.5,timeDate
10001,23.3434,23.232,34,39,38,17:37:4T22:2:18
10001,23.3434,23.232,34,40,39,17:37:41T22:2:18
10001,23.3434,23.232,34,37,35,17:38:19T22:2:18
10001,23.3434,23.232,34,39,36,17:38:57T22:2:18
10001,23.3434,23.232,34,40,37,17:39:34T22:2:18
10001,23.3434,23.232,34,46,41,17:40:12T22:2:18
10001,23.3434,23.232,34,40,37,17:40:51T22:2:18
10001,23.3434,23.232,34,39,35,17:41:28T22:2:18
10001,23.3434,23.232,34,40,38,17:42:6T22:2:18
10001,23.3434,23.232,34,42,40,17:42:44T22:2:18
10001,23.3434,23.232,34,43,40,17:43:22T22:2:18
10001,23.3434,23.232,34,49,47,18:18:3T22:2:18
10001,23.3434,23.232,34,46,43,18:18:42T22:2:18
10001,23.3434,23.232,34,47,44,18:19:20T22:2:18
10001,23.3434,23.232,34,43,41,18:19:58T22:2:18
10001,23.3434,23.232,34,43,41,18:20:27T22:2:18
10001,23.3434,23.232,34,43,41,18:20:58T22:2:18
10001,23.3434,23.232,34,48,42,18:21:37T22:2:18
10001,23.3434,23.232,34,48,43,18:22:15T22:2:18
10001,23.3434,23.232,34,48,43,18:22:45T22:2:18
10001,23.3434,23.232,34,46,43,18:23:24T22:2:18
10001,23.3434,23.232,34,48,46,18:27:56T22:2:18
10001,23.3434,23.232,34,53,49,18:48:9T22:2:18
10001,23.3434,23.232,34,58,54,18:54:6T22:2:18
10001,23.3434,23.232,34,57,52,18:54:44T22:2:18
10001,23.3434,23.232,34,53,48,18:56:50T22:2:18
10001,23.3434,23.232,34,56,50,18:57:27T22:2:18
10001,23.3434,23.232,34,79,73,12:28:59T26:2:18
10001,23.3434,23.232,34,69,65,12:40:14T26:2:18
10001,23.3434,23.232,34,57,56,12:40:53T26:2:18
10001,23.3434,23.232,34,60,60,12:41:30T26:2:18
10001,23.3434,23.232,34,60,57,12:42:8T26:2:18
10001,23.3434,23.232,34,65,60,12:42:45T26:2:18
10001,23.3434,23.232,34,60,57,12:43:23T26:2:18
10001,23.3434,23.232,34,60,57,12:44:1T26:2:18
10001,23.3434,23.232,34,59,55,12:44:39T26:2:18
10001,23.3434,23.232,34,65,57,12:45:17T26:2:18
10001,23.3434,23.232,34,60,56,12:45:55T26:2:18
10001,23.3434,23.232,34,57,54,12:46:33T26:2:18
10001,23.3434,23.232,34,58,55,12:47:11T26:2:18
10001,23.3434,23.232,34,59,55,12:47:49T26:2:18
10001,23.3434,23.232,34,56,52,12:48:27T26:2:18
10001,23.3434,23.232,34,56,49,12:49:5T26:2:18
10001,23.3434,23.232,34,54,49,12:49:43T26:2:18
10001,23.3434,23.232,34,55,49,12:50:21T26:2:18
10001,23.3434,23.232,34,60,54,12:50:59T26:2:18
10001,23.3434,23.232,34,59,55,12:51:37T26:2:18
10001,23.3434,23.232,34,56,51,12:52:15T26:2:18
10001,23.3434,23.232,34,55,50,12:52:52T26:2:18
10001,23.3434,23.232,34,51,49,12:53:31T26:2:18
10001,23.3434,23.232,34,57,52,12:54:8T26:2:18
10001,23.3434,23.232,34,60,54,12:54:46T26:2:18
10001,23.3434,23.232,34,54,51,12:55:24T26:2:18
10001,23.3434,23.232,34,54,52,12:56:2T26:2:18
10001,23.3434,23.232,34,54,51,12:56:39T26:2:18
10001,23.3434,23.232,34,56,50,12:57:17T26:2:18
10001,23.3434,23.232,34,57,52,12:57:55T26:2:18
10001,23.3434,23.232,34,57,49,12:58:32T26:2:18
10001,23.3434,23.232,34,58,53,12:59:11T26:2:18
10001,23.3434,23.232,34,53,49,12:59:48T26:2:18
10001,23.3434,23.232,34,48,44,13:0:26T26:2:18
10001,23.3434,23.232,34,46,44,13:1:3T26:2:18
10001,23.3434,23.232,34,48,45,13:1:41T26:2:18
10001,23.3434,23.232,34,51,49,13:2:20T26:2:18
10001,23.3434,23.232,34,51,49,13:2:58T26:2:18
10001,23.3434,23.232,34,51,50,13:3:35T26:2:18
10001,23.3434,23.232,34,49,46,13:4:13T26:2:18
10001,23.3434,23.232,34,51,48,13:4:50T26:2:18
10001,23.3434,23.232,34,54,50,13:5:28T26:2:18
10001,23.3434,23.232,34,58,52,13:6:6T26:2:18
10001,23.3434,23.232,34,52,47,13:6:44T26:2:18
10001,23.3434,23.232,34,50,45,13:7:22T26:2:18
10001,23.3434,23.232,34,51,47,13:8:0T26:2:18
10001,23.3434,23.232,34,47,45,13:8:37T26:2:18
10001,23.3434,23.232,34,53,49,13:9:15T26:2:18
10001,23.3434,23.232,34,53,48,13:9:52T26:2:18
10001,23.3434,23.232,34,52,49,13:10:31T26:2:18
10001,23.3434,23.232,34,55,51,13:11:8T26:2:18
10001,23.3434,23.232,34,58,50,13:28:49T26:2:18
10001,23.3434,23.232,34,67,57,13:30:3T26:2:18
10001,23.3434,23.232,34,40,37,13:30:42T26:2:18
10001,23.3434,23.232,34,43,39,13:31:19T26:2:18
10001,23.3434,23.232,34,47,43,13:31:58T26:2:18
10001,23.3434,23.232,34,49,46,13:32:36T26:2:18
10001,23.3434,23.232,34,38,36,13:33:14T26:2:18
10001,23.3434,23.232,34,49,46,13:33:52T26:2:18
10001,23.3434,23.232,34,53,51,13:36:48T26:2:18
10001,23.3434,23.232,34,53,50,13:37:25T26:2:18
10001,23.3434,23.232,34,52,48,13:38:3T26:2:18
10001,23.3434,23.232,34,35,33,13:38:41T26:2:18
10001,23.3434,23.232,34,46,45,13:39:19T26:2:18
10001,23.3434,23.232,34,54,50,13:39:57T26:2:18
10001,23.3434,23.232,34,47,43,13:40:34T26:2:18
10001,23.3434,23.232,34,46,41,13:41:12T26:2:18
10001,23.3434,23.232,34,49,46,13:41:50T26:2:18
10001,23.3434,23.232,34,49,46,13:42:28T26:2:18
10001,23.3434,23.232,34,51,47,13:43:6T26:2:18
10001,23.3434,23.232,34,52,49,13:43:44T26:2:18
10001,23.3434,23.232,34,50,47,13:44:21T26:2:18
10001,23.3434,23.232,34,56,53,13:44:58T26:2:18
10001,23.3434,23.232,34,48,45,13:45:36T26:2:18
10001,23.3434,23.232,34,52,48,13:46:14T26:2:18
10001,23.3434,23.232,34,53,50,13:46:51T26:2:18
10001,23.3434,23.232,34,59,55,13:48:6T26:2:18
10001,23.3434,23.232,34,53,51,13:48:44T26:2:18
10001,23.3434,23.232,34,52,50,13:49:22T26:2:18
10001,23.3434,23.232,34,53,50,13:50:0T26:2:18
10001,23.3434,23.232,34,52,49,13:50:38T26:2:18
10001,23.3434,23.232,34,49,47,13:51:15T26:2:18
10001,23.3434,23.232,34,52,48,13:51:53T26:2:18
10001,23.3434,23.232,34,54,48,13:52:32T26:2:18
10001,23.3434,23.232,34,57,52,13:53:9T26:2:18
10001,23.3434,23.232,34,52,47,13:53:46T26:2:18
10001,23.3434,23.232,34,51,43,13:54:24T26:2:18
10001,23.3434,23.232,34,53,48,13:55:2T26:2:18
10001,23.3434,23.232,34,53,49,13:55:41T26:2:18
10001,23.3434,23.232,34,50,47,13:56:18T26:2:18
10001,23.3434,23.232,34,46,44,13:56:56T26:2:18
10001,23.3434,23.232,34,46,45,13:57:34T26:2:18
10001,23.3434,23.232,34,48,45,13:58:12T26:2:18
10001,23.3434,23.232,34,56,50,13:58:49T26:2:18
10001,23.3434,23.232,34,51,46,13:59:27T26:2:18
10001,23.3434,23.232,34,52,48,14:0:5T26:2:18
10001,23.3434,23.232,34,53,48,14:0:43T26:2:18
10001,23.3434,23.232,34,53,48,14:1:11T26:2:18
10001,23.3434,23.232,34,50,47,14:2:56T26:2:18
10001,23.3434,23.232,34,53,51,14:3:33T26:2:18
10001,23.3434,23.232,34,50,45,14:4:11T26:2:18
10001,23.3434,23.232,34,42,39,14:4:49T26:2:18
10001,23.3434,23.232,34,44,39,14:5:27T26:2:18
10001,23.3434,23.232,34,44,40,14:7:5T26:2:18
10001,23.3434,23.232,34,47,43,14:7:42T26:2:18
10001,23.3434,23.232,34,47,44,14:8:20T26:2:18
10001,23.3434,23.232,34,55,53,14:23:42T26:2:18
10001,23.3434,23.232,34,55,49,14:24:20T26:2:18
10001,23.3434,23.232,34,44,40,14:24:58T26:2:18
10001,23.3434,23.232,34,46,43,14:25:36T26:2:18
10001,23.3434,23.232,34,53,48,14:26:14T26:2:18
10001,23.3434,23.232,34,53,46,14:26:51T26:2:18
10001,23.3434,23.232,34,50,45,14:27:30T26:2:18
10001,23.3434,23.232,34,48,46,14:28:8T26:2:18
10001,23.3434,23.232,34,49,44,14:28:45T26:2:18
10001,23.3434,23.232,34,50,43,14:29:23T26:2:18
10001,23.3434,23.232,34,51,47,14:30:1T26:2:18
10001,23.3434,23.232,34,48,45,14:30:39T26:2:18
10001,23.3434,23.232,34,50,45,14:31:16T26:2:18
10001,23.3434,23.232,34,44,39,14:31:55T26:2:18
10001,23.3434,23.232,34,44,38,14:32:32T26:2:18
10001,23.3434,23.232,34,41,38,14:33:10T26:2:18
10001,23.3434,23.232,34,38,36,14:33:48T26:2:18
10001,23.3434,23.232,34,44,40,14:34:26T26:2:18
10001,23.3434,23.232,34,43,38,14:35:4T26:2:18
10001,23.3434,23.232,34,43,39,14:36:12T26:2:18
10001,23.3434,23.232,34,43,39,14:36:41T26:2:18
10001,23.3434,23.232,34,43,39,14:37:23T26:2:18
10001,23.3434,23.232,34,40,37,14:38:3T26:2:18
10001,23.3434,23.232,34,40,37,14:38:41T26:2:18
10001,23.3434,23.232,34,40,37,14:39:8T26:2:18
10001,23.3434,23.232,34,44,41,14:39:48T26:2:18
10001,23.3434,23.232,34,44,39,14:40:26T26:2:18
10001,23.3434,23.232,34,44,39,14:41:0T26:2:18
10001,23.3434,23.232,34,43,37,14:41:39T26:2:18
10001,23.3434,23.232,34,42,39,14:42:17T26:2:18
10001,23.3434,23.232,34,42,39,14:42:45T26:2:18
10001,23.3434,23.232,34,48,46,14:43:24T26:2:18
10001,23.3434,23.232,34,43,39,14:44:2T26:2:18
10001,23.3434,23.232,34,48,43,14:44:40T26:2:18
10001,23.3434,23.232,34,46,43,14:45:18T26:2:18
10001,23.3434,23.232,34,48,43,14:46:25T26:2:18
10001,23.3434,23.232,34,48,46,14:47:4T26:2:18
10001,23.3434,23.232,34,42,38,14:47:42T26:2:18
10001,23.3434,23.232,34,46,41,14:48:19T26:2:18
10001,23.3434,23.232,34,48,42,14:48:57T26:2:18
10001,23.3434,23.232,34,48,42,14:49:28T26:2:18
10001,23.3434,23.232,34,40,34,14:50:45T26:2:18
10001,23.3434,23.232,34,36,34,14:51:23T26:2:18
10001,23.3434,23.232,34,62,59,14:52:1T26:2:18
10001,23.3434,23.232,34,61,59,14:52:39T26:2:18
10001,23.3434,23.232,34,51,47,14:53:17T26:2:18
10001,23.3434,23.232,34,59,55,14:53:55T26:2:18
10001,23.3434,23.232,34,59,55,14:54:33T26:2:18
10001,23.3434,23.232,34,60,55,14:55:11T26:2:18
10001,23.3434,23.232,34,59,51,14:55:48T26:2:18
10001,23.3434,23.232,34,57,53,14:56:26T26:2:18
10001,23.3434,23.232,34,44,39,14:57:4T26:2:18
10001,23.3434,23.232,34,44,39,14:57:36T26:2:18
10001,23.3434,23.232,34,33,31,14:58:16T26:2:18
10001,23.3434,23.232,34,28,24,14:58:54T26:2:18
10001,23.3434,23.232,34,28,25,14:59:31T26:2:18
10001,23.3434,23.232,34,59,56,15:0:9T26:2:18
10001,23.3434,23.232,34,47,43,15:17:3T26:2:18
10001,23.3434,23.232,34,38,36,15:17:41T26:2:18
10001,23.3434,23.232,34,45,39,15:18:19T26:2:18
10001,23.3434,23.232,34,42,37,15:18:57T26:2:18
10001,23.3434,23.232,34,39,37,15:19:35T26:2:18
10001,23.3434,23.232,34,43,39,15:20:13T26:2:18
10001,23.3434,23.232,34,50,47,15:47:26T26:2:18
10001,23.3434,23.232,34,48,44,15:48:4T26:2:18
10001,23.3434,23.232,34,51,48,15:52:13T26:2:18
10001,23.3434,23.232,34,48,44,15:52:50T26:2:18
10001,23.3434,23.232,34,47,43,15:53:28T26:2:18
10001,23.3434,23.232,34,61,57,16:5:44T26:2:18
10001,23.3434,23.232,34,58,53,16:6:22T26:2:18
10001,23.3434,23.232,34,69,62,16:7:0T26:2:18
10001,23.3434,23.232,34,91,82,16:7:38T26:2:18
10001,23.3434,23.232,34,95,86,16:8:16T26:2:18
10001,23.3434,23.232,34,93,86,16:8:54T26:2:18
10001,23.3434,23.232,34,93,86,16:9:27T26:2:18
10001,23.3434,23.232,34,93,83,16:10:6T26:2:18
10001,23.3434,23.232,34,92,83,16:10:45T26:2:18
10001,23.3434,23.232,34,86,82,16:11:23T26:2:18
10001,23.3434,23.232,34,83,80,16:12:1T26:2:18
10001,23.3434,23.232,34,92,83,16:12:38T26:2:18
10001,23.3434,23.232,34,92,83,16:13:7T26:2:18
10001,23.3434,23.232,34,80,73,16:13:47T26:2:18
10001,23.3434,23.232,34,81,73,16:14:25T26:2:18
10001,23.3434,23.232,34,91,77,16:15:3T26:2:18
10001,23.3434,23.232,34,83,73,16:16:11T26:2:18
10001,23.3434,23.232,34,80,76,16:16:49T26:2:18
10001,23.3434,23.232,34,67,65,16:17:27T26:2:18
10001,23.3434,23.232,34,58,53,16:18:5T26:2:18
10001,23.3434,23.232,34,84,74,16:18:44T26:2:18
10001,23.3434,23.232,34,73,66,16:19:22T26:2:18
10001,23.3434,23.232,34,73,66,16:20:13T26:2:18
10001,23.3434,23.232,34,81,77,16:20:52T26:2:18
10001,23.3434,23.232,34,83,77,16:21:30T26:2:18
10001,23.3434,23.232,34,81,73,16:22:8T26:2:18
10001,23.3434,23.232,34,76,71,16:22:46T26:2:18
10001,23.3434,23.232,34,76,71,16:23:14T26:2:18
10001,23.3434,23.232,34,80,74,16:24:35T26:2:18
10001,23.3434,23.232,34,89,78,16:25:47T26:2:18
10001,23.3434,23.232,34,89,78,16:26:15T26:2:18
10001,23.3434,23.232,34,89,83,16:27:23T26:2:18
10001,23.3434,23.232,34,78,73,16:28:1T26:2:18
10001,23.3434,23.232,34,70,64,16:28:38T26:2:18
10001,23.3434,23.232,34,63,56,16:29:17T26:2:18
10001,23.3434,23.232,34,75,67,16:29:55T26:2:18
10001,23.3434,23.232,34,75,67,16:30:22T26:2:18
10001,23.3434,23.232,34,79,72,16:31:2T26:2:18
10001,23.3434,23.232,34,69,63,16:31:40T26:2:18
10001,23.3434,23.232,34,76,71,16:32:18T26:2:18
10001,23.3434,23.232,34,77,72,16:32:56T26:2:18
10001,23.3434,23.232,34,79,73,16:33:34T26:2:18
10001,23.3434,23.232,34,75,66,16:34:12T26:2:18
10001,23.3434,23.232,34,72,67,16:34:49T26:2:18
10001,23.3434,23.232,34,85,78,16:35:27T26:2:18
10001,23.3434,23.232,34,71,63,16:37:11T26:2:18
10001,23.3434,23.232,34,71,63,16:37:37T26:2:18
10001,23.3434,23.232,34,77,67,16:38:16T26:2:18
10001,23.3434,23.232,34,74,68,16:38:54T26:2:18
10001,23.3434,23.232,34,68,66,16:39:33T26:2:18
10001,23.3434,23.232,34,80,71,16:40:11T26:2:18
10001,23.3434,23.232,34,85,74,16:40:49T26:2:18
10001,23.3434,23.232,34,78,71,16:42:9T26:2:18
10001,23.3434,23.232,34,80,73,16:42:47T26:2:18
10001,23.3434,23.232,34,81,73,16:43:25T26:2:18
10001,23.3434,23.232,34,86,77,16:44:3T26:2:18
10001,23.3434,23.232,34,82,72,16:44:42T26:2:18
10001,23.3434,23.232,34,84,76,16:45:19T26:2:18
10001,23.3434,23.232,34,79,72,16:45:57T26:2:18
10001,23.3434,23.232,34,75,69,16:46:35T26:2:18
10001,23.3434,23.232,34,75,69,16:47:16T26:2:18
10001,23.3434,23.232,34,77,72,16:47:55T26:2:18
10001,23.3434,23.232,34,82,75,16:48:33T26:2:18
10001,23.3434,23.232,34,83,75,16:49:10T26:2:18
10001,23.3434,23.232,34,80,74,16:49:49T26:2:18
10001,23.3434,23.232,34,80,73,16:50:26T26:2:18
10001,23.3434,23.232,34,86,76,16:51:4T26:2:18
10001,23.3434,23.232,34,81,74,16:51:42T26:2:18
10001,23.3434,23.232,34,77,73,16:52:20T26:2:18
10001,23.3434,23.232,34,87,78,16:52:58T26:2:18
10001,23.3434,23.232,34,86,78,16:53:36T26:2:18
10001,23.3434,23.232,34,70,63,16:54:14T26:2:18
10001,23.3434,23.232,34,82,74,16:54:52T26:2:18
10001,23.3434,23.232,34,91,80,16:55:30T26:2:18
10001,23.3434,23.232,34,85,75,16:56:7T26:2:18
10001,23.3434,23.232,34,69,59,16:56:45T26:2:18
10001,23.3434,23.232,34,80,72,16:57:23T26:2:18
10001,23.3434,23.232,34,75,70,16:58:1T26:2:18
10001,23.3434,23.232,34,85,81,16:58:38T26:2:18
10001,23.3434,23.232,34,87,79,16:59:16T26:2:18
10001,23.3434,23.232,34,86,80,16:59:54T26:2:18
10001,23.3434,23.232,34,88,82,17:0:32T26:2:18
10001,23.3434,23.232,34,86,79,17:1:40T26:2:18
10001,23.3434,23.232,34,86,79,17:2:20T26:2:18
10001,23.3434,23.232,34,68,64,17:2:59T26:2:18
10001,23.3434,23.232,34,58,57,17:3:37T26:2:18
10001,23.3434,23.232,34,58,57,17:4:5T26:2:18
10001,23.3434,23.232,34,58,56,17:4:44T26:2:18
10001,23.3434,23.232,34,55,53,17:5:22T26:2:18
10001,23.3434,23.232,34,65,62,17:6:0T26:2:18
10001,23.3434,23.232,34,66,64,17:6:38T26:2:18
10001,23.3434,23.232,34,73,68,17:7:15T26:2:18
10001,23.3434,23.232,34,71,64,17:7:53T26:2:18
10001,23.3434,23.232,34,78,69,17:8:31T26:2:18
10001,23.3434,23.232,34,75,65,17:9:9T26:2:18
10001,23.3434,23.232,34,71,65,17:9:47T26:2:18
10001,23.3434,23.232,34,68,64,17:10:25T26:2:18
10001,23.3434,23.232,34,70,66,17:11:4T26:2:18
10001,23.3434,23.232,34,76,68,17:11:41T26:2:18
10001,23.3434,23.232,34,73,66,17:12:19T26:2:18
10001,23.3434,23.232,34,76,71,17:12:56T26:2:18
10001,23.3434,23.232,34,74,70,17:13:34T26:2:18
10001,23.3434,23.232,34,75,71,17:14:12T26:2:18
10001,23.3434,23.232,34,82,76,17:14:50T26:2:18
10001,23.3434,23.232,34,90,80,17:15:28T26:2:18
10001,23.3434,23.232,34,89,78,17:16:6T26:2:18
10001,23.3434,23.232,34,81,74,17:16:43T26:2:18
10001,23.3434,23.232,34,81,76,17:17:22T26:2:18
10001,23.3434,23.232,34,77,73,17:18:0T26:2:18
10001,23.3434,23.232,34,76,70,17:18:38T26:2:18
10001,23.3434,23.232,34,76,67,17:19:16T26:2:18
10001,23.3434,23.232,34,78,69,17:19:54T26:2:18
10001,23.3434,23.232,34,64,59,17:20:31T26:2:18
10001,23.3434,23.232,34,63,58,17:21:9T26:2:18
10001,23.3434,23.232,34,70,64,17:21:48T26:2:18
10001,23.3434,23.232,34,60,55,17:22:26T26:2:18
10001,23.3434,23.232,34,53,50,17:23:3T26:2:18
10001,23.3434,23.232,34,53,48,17:23:40T26:2:18
10001,23.3434,23.232,34,53,48,17:24:18T26:2:18
10001,23.3434,23.232,34,46,41,17:24:57T26:2:18
10001,23.3434,23.232,34,43,39,17:25:35T26:2:18
10001,23.3434,23.232,34,44,40,17:26:13T26:2:18
10001,23.3434,23.232,34,45,43,17:26:50T26:2:18
10001,23.3434,23.232,34,40,39,17:27:28T26:2:18
10001,23.3434,23.232,34,35,33,17:28:5T26:2:18
10001,23.3434,23.232,34,34,30,17:28:43T26:2:18
10001,23.3434,23.232,34,35,31,17:29:21T26:2:18
10001,23.3434,23.232,34,31,27,17:29:59T26:2:18
10001,23.3434,23.232,34,29,27,17:30:36T26:2:18
10001,23.3434,23.232,34,30,28,17:31:14T26:2:18
10001,23.3434,23.232,34,32,28,17:31:52T26:2:18
10001,23.3434,23.232,34,31,27,17:32:30T26:2:18
10001,23.3434,23.232,34,31,29,17:33:7T26:2:18
10001,23.3434,23.232,34,28,25,17:33:45T26:2:18
10001,23.3434,23.232,34,21,20,17:34:23T26:2:18
10001,23.3434,23.232,34,20,17,17:35:0T26:2:18
10001,23.3434,23.232,34,30,26,17:36:14T26:2:18
10001,23.3434,23.232,34,29,23,17:36:51T26:2:18
10001,23.3434,23.232,34,21,16,17:37:28T26:2:18
10001,23.3434,23.232,34,20,16,17:38:6T26:2:18
10001,23.3434,23.232,34,27,25,17:38:43T26:2:18
10001,23.3434,23.232,34,22,20,17:39:56T26:2:18
10001,23.3434,23.232,34,20,18,17:41:3T26:2:18
10001,23.3434,23.232,34,19,17,17:41:41T26:2:18
10001,23.3434,23.232,34,14,11,17:42:19T26:2:18
10001,23.3434,23.232,34,15,12,17:42:57T26:2:18
10001,23.3434,23.232,34,15,13,17:43:35T26:2:18
10001,23.3434,23.232,34,15,13,17:44:28T26:2:18
10001,23.3434,23.232,34,21,18,17:45:8T26:2:18
10001,23.3434,23.232,34,22,20,17:46:14T26:2:18
10001,23.3434,23.232,34,21,17,17:46:51T26:2:18
10001,23.3434,23.232,34,21,19,17:47:29T26:2:18
10001,23.3434,23.232,34,19,17,17:48:7T26:2:18
10001,23.3434,23.232,34,21,17,17:48:45T26:2:18
10001,23.3434,23.232,34,18,15,17:49:22T26:2:18
10001,23.3434,23.232,34,22,20,17:50:1T26:2:18
10001,23.3434,23.232,34,23,20,17:50:38T26:2:18
10001,23.3434,23.232,34,20,19,17:51:16T26:2:18
10001,23.3434,23.232,34,18,18,17:51:54T26:2:18
10001,23.3434,23.232,34,23,21,17:52:31T26:2:18
10001,23.3434,23.232,34,21,20,17:53:9T26:2:18
10001,23.3434,23.232,34,23,23,17:53:46T26:2:18
10001,23.3434,23.232,34,24,23,17:54:24T26:2:18
10001,23.3434,23.232,34,28,27,17:55:2T26:2:18
10001,23.3434,23.232,34,31,27,17:55:40T26:2:18
10001,23.3434,23.232,34,32,27,17:56:18T26:2:18
10001,23.3434,23.232,34,32,30,17:56:56T26:2:18
10001,23.3434,23.232,34,28,28,17:57:34T26:2:18
10001,23.3434,23.232,34,33,31,17:58:12T26:2:18
10001,23.3434,23.232,34,35,33,17:58:50T26:2:18
10001,23.3434,23.232,34,38,33,17:59:27T26:2:18
10001,23.3434,23.232,34,38,34,18:0:6T26:2:18
10001,23.3434,23.232,34,34,32,18:0:43T26:2:18
10001,23.3434,23.232,34,31,28,18:1:21T26:2:18
10001,23.3434,23.232,34,28,24,18:1:58T26:2:18
10001,23.3434,23.232,34,28,25,18:2:36T26:2:18
10001,23.3434,23.232,34,33,30,18:3:13T26:2:18
10001,23.3434,23.232,34,51,46,18:3:51T26:2:18
10001,23.3434,23.232,34,50,45,18:4:29T26:2:18
10001,23.3434,23.232,34,44,41,18:5:7T26:2:18
10001,23.3434,23.232,34,46,40,18:5:44T26:2:18
10001,23.3434,23.232,34,39,36,18:6:22T26:2:18
10001,23.3434,23.232,34,36,32,18:7:1T26:2:18
10001,23.3434,23.232,34,36,33,18:7:38T26:2:18
10001,23.3434,23.232,34,36,32,18:8:16T26:2:18
10001,23.3434,23.232,34,33,28,18:8:53T26:2:18
10001,23.3434,23.232,34,31,28,18:9:32T26:2:18
10001,23.3434,23.232,34,32,30,18:10:10T26:2:18
10001,23.3434,23.232,34,33,30,18:10:47T26:2:18
10001,23.3434,23.232,34,28,25,18:11:25T26:2:18
10001,23.3434,23.232,34,29,25,18:12:3T26:2:18
10001,23.3434,23.232,34,24,21,18:12:41T26:2:18
10001,23.3434,23.232,34,24,23,18:13:18T26:2:18
10001,23.3434,23.232,34,26,23,18:13:57T26:2:18
10001,23.3434,23.232,34,29,22,18:14:34T26:2:18
10001,23.3434,23.232,34,23,20,18:15:12T26:2:18
10001,23.3434,23.232,34,25,21,18:15:49T26:2:18
10001,23.3434,23.232,34,31,25,18:16:27T26:2:18
10001,23.3434,23.232,34,29,25,18:17:5T26:2:18
10001,23.3434,23.232,34,24,23,18:17:43T26:2:18
10001,23.3434,23.232,34,26,25,18:18:21T26:2:18
10001,23.3434,23.232,34,27,23,18:18:59T26:2:18
10001,23.3434,23.232,34,27,21,18:19:36T26:2:18
10001,23.3434,23.232,34,23,21,18:20:15T26:2:18
10001,23.3434,23.232,34,23,19,18:20:53T26:2:18
10001,23.3434,23.232,34,24,20,18:21:31T26:2:18
10001,23.3434,23.232,34,24,22,18:22:9T26:2:18
10001,23.3434,23.232,34,21,20,18:22:47T26:2:18
10001,23.3434,23.232,34,24,20,18:23:24T26:2:18
10001,23.3434,23.232,34,27,20,18:24:2T26:2:18
10001,23.3434,23.232,34,27,24,18:24:40T26:2:18
10001,23.3434,23.232,34,29,26,18:25:18T26:2:18
10001,23.3434,23.232,34,29,27,18:25:56T26:2:18
10001,23.3434,23.232,34,29,28,18:26:34T26:2:18
10001,23.3434,23.232,34,29,27,18:27:12T26:2:18
10001,23.3434,23.232,34,27,24,18:27:50T26:2:18
10001,23.3434,23.232,34,27,25,18:28:28T26:2:18
10001,23.3434,23.232,34,28,25,18:29:6T26:2:18
10001,23.3434,23.232,34,24,22,18:29:43T26:2:18
10001,23.3434,23.232,34,23,22,18:30:21T26:2:18
10001,23.3434,23.232,34,23,21,18:30:59T26:2:18
10001,23.3434,23.232,34,24,23,18:31:36T26:2:18
10001,23.3434,23.232,34,25,22,18:32:45T26:2:18
10001,23.3434,23.232,34,30,25,18:33:23T26:2:18
10001,23.3434,23.232,34,26,23,18:34:1T26:2:18
10001,23.3434,23.232,34,27,23,18:34:38T26:2:18
10001,23.3434,23.232,34,28,25,18:35:16T26:2:18
10001,23.3434,23.232,34,25,22,18:35:54T26:2:18
10001,23.3434,23.232,34,24,23,18:36:32T26:2:18
10001,23.3434,23.232,34,28,27,18:37:11T26:2:18
10001,23.3434,23.232,34,28,26,18:37:48T26:2:18
10001,23.3434,23.232,34,25,23,18:38:26T26:2:18
10001,23.3434,23.232,34,27,25,18:39:4T26:2:18
10001,23.3434,23.232,34,27,25,18:39:42T26:2:18
10001,23.3434,23.232,34,26,24,18:40:20T26:2:18
10001,23.3434,23.232,34,23,22,18:40:58T26:2:18
10001,23.3434,23.232,34,22,21,18:41:35T26:2:18
10001,23.3434,23.232,34,22,21,18:42:14T26:2:18
10001,23.3434,23.232,34,26,24,18:42:51T26:2:18
10001,23.3434,23.232,34,26,21,18:43:29T26:2:18
10001,23.3434,23.232,34,25,21,18:44:6T26:2:18
10001,23.3434,23.232,34,23,20,18:44:44T26:2:18
10001,23.3434,23.232,34,24,21,18:45:21T26:2:18
10001,23.3434,23.232,34,24,22,18:46:0T26:2:18
10001,23.3434,23.232,34,21,19,18:46:37T26:2:18
10001,23.3434,23.232,34,23,21,18:47:15T26:2:18
10001,23.3434,23.232,34,20,19,18:47:53T26:2:18
10001,23.3434,23.232,34,22,21,18:48:31T26:2:18
10001,23.3434,23.232,34,25,23,18:49:8T26:2:18
10001,23.3434,23.232,34,26,25,18:49:47T26:2:18
10001,23.3434,23.232,34,20,20,18:50:24T26:2:18
10001,23.3434,23.232,34,23,20,18:51:2T26:2:18
10001,23.3434,23.232,34,28,23,18:51:40T26:2:18
10001,23.3434,23.232,34,25,23,18:52:18T26:2:18
10001,23.3434,23.232,34,22,21,18:52:56T26:2:18
10001,23.3434,23.232,34,22,19,18:53:34T26:2:18
10001,23.3434,23.232,34,23,20,18:54:12T26:2:18
10001,23.3434,23.232,34,23,21,18:54:49T26:2:18
10001,23.3434,23.232,34,20,18,18:55:27T26:2:18
10001,23.3434,23.232,34,19,19,18:56:5T26:2:18
10001,23.3434,23.232,34,21,20,18:56:42T26:2:18
10001,23.3434,23.232,34,26,20,18:57:20T26:2:18
10001,23.3434,23.232,34,26,22,18:57:58T26:2:18
10001,23.3434,23.232,34,24,21,18:58:35T26:2:18
